#delay;msgtype;kwargs
#
# run command
# python -m ramcontrol.debugger run -f ps4_catfr5.csv
#
0;CONNECTED;
0.1;EXPNAME;{"experiment":"PS4_CatFR5"}
0.1;SUBJECTID;{"subject":"R1275D"}
0.1;SESSION;{"session":1,"subject":"R1275D","name":"PS4_CatFR5", "version":"3.1.0"}
0.010000;STATE;{"name": "INSTRUCT", "value": true}
1.333000;STATE;{"name": "INSTRUCT", "value": false}
1.819000;TRIAL;{"trial": -1}
0.010000;STATE;{"name": "MIC TEST", "value": true}
12.179000;STATE;{"name": "MIC TEST", "value": false}
0.010000;STATE;{"name": "PRACTICE", "value": true}
#
#
# ------------------- NORMALIZATION SECTION ----------------------------------
#
#
0.010000;TRIAL;{"trial": 0}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"PRACTICE"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"PRACTICE"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"PRACTICE"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"PRACTICE"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"PRACTICE"}
2.512000;STATE;{"name": "VOCALIZATION", "value": true}
0.712000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PRACTICE"}
0.010000;TRIAL;{"trial": 1}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"BASELINE"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"BASELINE"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"BASELINE"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"BASELINE"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"BASELINE"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"BASELINE"}
0.010000;TRIAL;{"trial": 2}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"BASELINE"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"BASELINE"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"BASELINE"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"BASELINE"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"BASELINE"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"BASELINE"}
#
#
#
0.010000;TRIAL;{"trial": 4}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"PS"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"PS"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"PS"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PS"}
0.010000;TRIAL;{"trial": 5}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"PS"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"PS"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"PS"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PS"}
0.010000;TRIAL;{"trial": 6}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"PS"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"PS"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"PS"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PS"}
0.010000;TRIAL;{"trial": 7}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"PS"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"PS"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"PS"}
0.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"PS"}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
3.012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
0.5012000;STATE;{"name": "VOCALIZATION", "value": true}
0.212000;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PS"}